Year	Name	Level	Country	Continent	Developed country	Communist country	Developing country
1949	Mao Zedong	President	Soviet Union	Europe	0	1	0
1950	Zhou Enlai	Premier	Soviet Union	Europe	0	1	0
1952	Zhou Enlai	Premier	Soviet Union	Europe	0	1	0
1954	Zhou Enlai	Premier	Myanmar	Asia	0	0	1
1954	Zhou Enlai	Premier	India	Asia	0	0	1
1954	Zhou Enlai	Premier	Soviet Union	Europe	0	1	0
1954	Zhou Enlai	Premier	Switzerland	Europe	1	0	0
1954	Zhou Enlai	Premier	Poland	Europe	0	1	0
1955	Zhou Enlai	Premier	Indonesia	Asia	0	0	1
1956	Zhou Enlai	Premier	Myanmar	Asia	0	0	1
1956	Zhou Enlai	Premier	Cambodia	Asia	0	0	1
1956	Zhou Enlai	Premier	Pakistan	Asia	0	0	1
1956	Zhou Enlai	Premier	Soviet Union	Europe	0	1	0
1956	Zhou Enlai	Premier	Vietnam	Asia	0	1	0
1957	Mao Zedong	President	Soviet Union	Europe	0	1	0
1957	Zhou Enlai	Premier	Afghanistan	Asia	0	0	1
1957	Zhou Enlai	Premier	Sri Lanka	Asia	0	0	1
1957	Zhou Enlai	Premier	Hungary	Europe	0	1	0
1957	Zhou Enlai	Premier	India	Asia	0	0	1
1957	Zhou Enlai	Premier	Nepal	Asia	0	0	1
1957	Zhou Enlai	Premier	Poland	Europe	0	1	0
1957	Zhou Enlai	Premier	Soviet Union	Europe	0	1	0
1960	Liu Shaoqi	President	Soviet Union	Europe	0	1	0
1960	Zhou Enlai	Premier	Myanmar	Asia	0	0	1
1960	Zhou Enlai	Premier	Cambodia	Asia	0	0	1
1960	Zhou Enlai	Premier	India	Asia	0	0	1
1960	Zhou Enlai	Premier	Mongolia	Asia	0	1	0
1960	Zhou Enlai	Premier	Nepal	Asia	0	0	1
1960	Zhou Enlai	Premier	Vietnam	Asia	0	1	0
1963	Liu Shaoqi	President	Myanmar	Asia	0	0	1
1963	Liu Shaoqi	President	Cambodia	Asia	0	0	1
1963	Liu Shaoqi	President	Indonesia	Asia	0	0	1
1963	Liu Shaoqi	President	Korea, North	Asia	0	1	0
1963	Liu Shaoqi	President	Vietnam	Asia	0	1	0
1963	Zhou Enlai	Premier	Algeria	Africa	0	0	1
1963	Zhou Enlai	Premier	Egypt	Africa	0	0	1
1963	Zhou Enlai	Premier	Morocco	Africa	0	0	1
1964	Zhou Enlai	Premier	Ethiopia	Africa	0	0	1
1964	Zhou Enlai	Premier	Ghana	Africa	0	0	1
1964	Zhou Enlai	Premier	Guinea	Africa	0	0	1
1964	Zhou Enlai	Premier	Mali	Africa	0	0	1
1964	Zhou Enlai	Premier	Pakistan	Asia	0	0	1
1964	Zhou Enlai	Premier	Somalia	Africa	0	0	1
1964	Zhou Enlai	Premier	Soviet Union	Europe	0	1	0
1964	Zhou Enlai	Premier	Albania	Europe	0	1	0
1964	Zhou Enlai	Premier	Sudan	Africa	0	0	1
1964	Zhou Enlai	Premier	Tunisia	Africa	0	0	1
1965	Zhou Enlai	Premier	Egypt	Africa	0	0	1
1965	Zhou Enlai	Premier	Indonesia	Asia	0	0	1
1965	Zhou Enlai	Premier	Tanzania	Africa	0	0	1
1966	Liu Shaoqi	President	Afghanistan	Asia	0	0	1
1966	Liu Shaoqi	President	Myanmar	Asia	0	0	1
1966	Liu Shaoqi	President	Pakistan	Asia	0	0	1
1966	Zhou Enlai	Premier	Romania	Europe	0	1	0
1969	Zhou Enlai	Premier	Vietnam	Asia	0	1	0
1970	Zhou Enlai	Premier	Korea, North	Asia	0	1	0
1971	Zhou Enlai	Premier	Vietnam	Asia	0	1	0
1971	Zhou Enlai	Premier	Vietnam	Asia	0	1	0
1974	Deng Xiaoping	Other (Acting leader)	United States	North America	1	0	0
1975	Deng Xiaoping	Other (Acting leader)	France	Europe	1	0	0
1978	Deng Xiaoping	Paramount Leader	Japan	Asia	1	0	0
1978	Deng Xiaoping	Paramount Leader	Malaysia	Asia	0	0	1
1978	Deng Xiaoping	Paramount Leader	Myanmar	Asia	0	0	1
1978	Deng Xiaoping	Paramount Leader	Nepal	Asia	0	0	1
1978	Deng Xiaoping	Paramount Leader	Korea, North	Asia	0	1	0
1978	Deng Xiaoping	Paramount Leader	Singapore	Asia	0	0	1
1978	Deng Xiaoping	Paramount Leader	Thailand	Asia	0	0	1
1978	Hua Guofeng	Premier	Iran	Asia	0	0	1
1978	Hua Guofeng	Premier	Korea, North	Asia	0	1	0
1978	Hua Guofeng	Premier	Romania	Europe	0	1	0
1978	Hua Guofeng	Premier	Yugoslavia	Europe	0	1	0
1979	Deng Xiaoping	Paramount Leader	United States	North America	1	0	0
1979	Hua Guofeng	Premier	France	Europe	1	0	0
1979	Hua Guofeng	Premier	Germany	Europe	1	0	0
1979	Hua Guofeng	Premier	Italy	Europe	1	0	0
1979	Hua Guofeng	Premier	United Kingdom	Europe	1	0	0
1980	Hua Guofeng	Premier	Japan	Asia	1	0	0
1981	Zhao Ziyang	Premier	Malaysia	Asia	0	0	1
1981	Zhao Ziyang	Premier	Korea, North	Asia	0	1	0
1981	Zhao Ziyang	Premier	Pakistan	Asia	0	0	1
1981	Zhao Ziyang	Premier	Thailand	Asia	0	0	1
1982	Deng Xiaoping	Paramount Leader	Korea, North	Asia	0	1	0
1982	Hu Yaobang	Leader CCP	Korea, North	Asia	0	1	0
1982	Zhao Ziyang	Premier	Japan	Asia	1	0	0
1983	Hu Yaobang	Leader CCP	Romania	Europe	0	1	0
1983	Zhao Ziyang	Premier	Algeria	Africa	0	0	1
1983	Zhao Ziyang	Premier	Congo - Kinshasa	Africa	0	0	1
1983	Zhao Ziyang	Premier	Egypt	Africa	0	0	1
1983	Zhao Ziyang	Premier	Gabon	Africa	0	0	1
1983	Zhao Ziyang	Premier	Guinea	Africa	0	0	1
1983	Zhao Ziyang	Premier	Kenya	Africa	0	0	1
1983	Zhao Ziyang	Premier	Morocco	Africa	0	0	1
1983	Zhao Ziyang	Premier	Tanzania	Africa	0	0	1
1983	Zhao Ziyang	Premier	Zambia	Africa	0	0	1
1983	Zhao Ziyang	Premier	Zimbabwe	Africa	0	0	1
1984	Hu Yaobang	Leader CCP	Korea, North	Asia	0	1	0
1984	Li Xiannian	President	Jordan	Asia	0	0	1
1984	Li Xiannian	President	Malta	Europe	1	0	0
1984	Li Xiannian	President	Nepal	Asia	0	0	1
1984	Li Xiannian	President	Pakistan	Asia	0	0	1
1984	Li Xiannian	President	Portugal	Europe	1	0	0
1984	Li Xiannian	President	Romania	Europe	0	1	0
1984	Li Xiannian	President	Spain	Europe	1	0	0
1984	Li Xiannian	President	Turkey	Asia	0	0	1
1984	Li Xiannian	President	Yugoslavia	Europe	0	1	0
1984	Zhao Ziyang	Premier	United States	North America	1	0	0
1985	Hu Yaobang	Leader CCP	Australia	Pacific	1	0	0
1985	Hu Yaobang	Leader CCP	United Kingdom	Europe	1	0	0
1985	Hu Yaobang	Leader CCP	New Zealand	Pacific	1	0	0
1985	Hu Yaobang	Leader CCP	Korea, North	Asia	0	1	0
1985	Li Xiannian	President	Canada	North America	1	0	0
1985	Li Xiannian	President	Myanmar	Asia	0	0	1
1985	Li Xiannian	President	Thailand	Asia	0	0	1
1985	Li Xiannian	President	United States	North America	1	0	0
1986	Li Xiannian	President	Bangladesh	Asia	0	0	1
1986	Li Xiannian	President	Egypt	Africa	0	0	1
1986	Li Xiannian	President	Madagascar	Africa	0	1	0
1986	Li Xiannian	President	Korea, North	Asia	0	1	0
1986	Li Xiannian	President	Somalia	Africa	0	1	0
1986	Li Xiannian	President	Sri Lanka	Asia	0	0	1
1987	Li Xiannian	President	Belgium	Europe	1	0	0
1987	Li Xiannian	President	France	Europe	1	0	0
1987	Li Xiannian	President	Italy	Europe	1	0	0
1987	Li Xiannian	President	Luxembourg	Europe	1	0	0
1987	Li Xiannian	President	Hungary	Europe	0	1	0
1987	Zhao Ziyang	Premier	Czechoslovakia	Europe	0	1	0
1987	Zhao Ziyang	Premier	Germany, East	Europe	0	1	0
1988	Yang Shangkun	President	Korea, North	Asia	0	1	0
1989	Li Peng	Premier	Bangladesh	Asia	0	0	1
1989	Li Peng	Premier	Indonesia	Asia	0	0	1
1989	Li Peng	Premier	Laos	Asia	0	1	0
1989	Li Peng	Premier	Malaysia	Asia	0	0	1
1989	Li Peng	Premier	Nepal	Asia	0	0	1
1989	Li Peng	Premier	Pakistan	Asia	0	0	1
1989	Li Peng	Premier	Philippines	Asia	0	0	1
1989	Li Peng	Premier	Singapore	Asia	0	0	1
1989	Li Peng	Premier	Sri Lanka	Asia	0	0	1
1989	Li Peng	Premier	Thailand	Asia	0	0	1
1989	Yang Shangkun	President	United Arab Emirates	Asia	0	0	1
1989	Zhao Ziyang	Premier	Korea, North	Asia	0	1	0
1990	Jiang Zemin	Leader CCP	Korea, North	Asia	0	1	0
1990	Li Peng	Premier	Indonesia	Asia	0	0	1
1990	Li Peng	Premier	Malaysia	Asia	0	0	1
1990	Li Peng	Premier	Soviet Union	Europe	0	1	0
1990	Li Peng	Premier	Sri Lanka	Asia	0	0	1
1990	Yang Shangkun	President	Argentina	Latin America	0	0	1
1990	Yang Shangkun	President	Brazil	Latin America	0	0	1
1990	Yang Shangkun	President	Chile	Latin America	0	0	1
1990	Yang Shangkun	President	Malaysia	Asia	0	0	1
1990	Yang Shangkun	President	Mexico	Latin America	0	0	1
1990	Yang Shangkun	President	Uruguay	Latin America	0	0	1
1991	Jiang Zemin	Leader CCP	Soviet Union	Europe	0	1	0
1991	Li Peng	Premier	India	Asia	0	0	1
1991	Li Peng	Premier	Iran	Asia	0	0	1
1991	Li Peng	Premier	Saudi Arabia	Asia	0	0	1
1991	Yang Shangkun	President	Mongolia	Asia	0	1	0
1992	Jiang Zemin	Leader CCP	Japan	Asia	1	0	0
1992	Li Peng	Premier	Brazil	Latin America	0	0	1
1992	Li Peng	Premier	Italy	Europe	1	0	0
1992	Li Peng	Premier	Portugal	Europe	1	0	0
1992	Li Peng	Premier	Spain	Europe	1	0	0
1992	Li Peng	Premier	Switzerland	Europe	1	0	0
1992	Li Peng	Premier	United States	North America	1	0	0
1992	Li Peng	Premier	Vietnam	Asia	0	1	0
1992	Yang Shangkun	President	Cote d'Ivoire	Africa	0	0	1
1992	Yang Shangkun	President	Malaysia	Asia	0	0	1
1992	Yang Shangkun	President	Korea, North	Asia	0	1	0
1993	Jiang Zemin	President	Brazil	Latin America	0	0	1
1993	Jiang Zemin	President	Cuba	Latin America	0	1	0
1993	Jiang Zemin	President	United States	North America	1	0	0
1994	Jiang Zemin	President	France	Europe	1	0	0
1994	Jiang Zemin	President	Indonesia	Asia	0	0	1
1994	Jiang Zemin	President	Malaysia	Asia	0	0	1
1994	Jiang Zemin	President	Russia	Europe	0	0	1
1994	Jiang Zemin	President	Singapore	Asia	0	0	1
1994	Jiang Zemin	President	Vietnam	Asia	0	1	0
1994	Li Peng	Premier	Kazakhstan	Asia	0	0	1
1994	Li Peng	Premier	Kyrgyzstan	Asia	0	0	1
1994	Li Peng	Premier	Mongolia	Asia	0	0	1
1994	Li Peng	Premier	Turkmenistan	Asia	0	0	1
1994	Li Peng	Premier	Uzbekistan	Asia	0	0	1
1995	Jiang Zemin	President	Japan	Asia	1	0	0
1995	Jiang Zemin	President	Korea, South	Asia	1	0	0
1995	Jiang Zemin	President	United States	North America	1	0	0
1995	Jiang Zemin	President	Hungary	Europe	0	0	1
1995	Li Peng	Premier	Belarus	Europe	0	0	1
1995	Li Peng	Premier	Mexico	Latin America	0	0	1
1995	Li Peng	Premier	Netherlands	Europe	0	1	0
1995	Li Peng	Premier	Peru	Latin America	0	0	1
1995	Li Peng	Premier	Russia	Europe	0	0	1
1995	Li Peng	Premier	Ukraine	Europe	0	0	1
1996	Jiang Zemin	President	Egypt	Africa	0	0	1
1996	Jiang Zemin	President	India	Asia	0	0	1
1996	Jiang Zemin	President	Kenya	Africa	0	0	1
1996	Jiang Zemin	President	Mali	Africa	0	0	1
1996	Jiang Zemin	President	Namibia	Africa	0	0	1
1996	Jiang Zemin	President	Philippines	Asia	0	0	1
1996	Jiang Zemin	President	Zimbabwe	Africa	0	0	1
1996	Li Peng	Premier	Brazil	Latin America	0	0	1
1996	Li Peng	Premier	Chile	Latin America	0	0	1
1996	Li Peng	Premier	France	Europe	1	0	0
1996	Li Peng	Premier	Russia	Europe	0	0	1
1997	Jiang Zemin	President	Canada	North America	1	0	0
1997	Jiang Zemin	President	Malaysia	Asia	0	0	1
1997	Jiang Zemin	President	Mexico	Latin America	0	0	1
1997	Jiang Zemin	President	United States	North America	1	0	0
1997	Li Peng	Premier	Malaysia	Asia	0	0	1
1997	Li Peng	Premier	Singapore	Asia	0	0	1
1998	Jiang Zemin	President	Japan	Asia	1	0	0
1998	Jiang Zemin	President	Malaysia	Asia	0	0	1
1998	Jiang Zemin	President	Russia	Europe	0	0	1
1998	Zhu Rongji	Premier	United States	North America	1	0	0
1998	Li Peng	Premier	Russia	Europe	0	0	1
1998	Zhu Rongji	Premier	United Kingdom	Europe	1	0	0
1999	Jiang Zemin	President	Algeria	Africa	0	0	1
1999	Jiang Zemin	President	France	Europe	1	0	0
1999	Jiang Zemin	President	Italy	Europe	1	0	0
1999	Jiang Zemin	President	Morocco	Africa	0	0	1
1999	Jiang Zemin	President	New Zealand	Pacific	1	0	0
1999	Jiang Zemin	President	Portugal	Europe	1	0	0
1999	Jiang Zemin	President	Saudi Arabia	Asia	0	0	1
1999	Jiang Zemin	President	Switzerland	Europe	1	0	0
1999	Jiang Zemin	President	Thailand	Asia	0	0	1
1999	Jiang Zemin	President	United Kingdom	Europe	1	0	0
1999	Zhu Rongji	Premier	Malaysia	Asia	0	0	1
1999	Zhu Rongji	Premier	Philippines	Asia	0	0	1
1999	Zhu Rongji	Premier	Singapore	Asia	0	0	1
1999	Zhu Rongji	Premier	United States	North America	1	0	0
1999	Zhu Rongji	Premier	Vietnam	Asia	0	1	0
2000	Jiang Zemin	President	Brunei	Asia	0	0	1
2000	Jiang Zemin	President	Egypt	Africa	0	0	1
2000	Jiang Zemin	President	Greece	Europe	1	0	0
2000	Jiang Zemin	President	Israel	Asia	1	0	0
2000	Jiang Zemin	President	Palestine	Asia	0	0	1
2000	Jiang Zemin	President	South Africa	Africa	0	0	1
2000	Jiang Zemin	President	Turkey	Asia	0	0	1
2000	Jiang Zemin	President	Turkmenistan	Asia	0	0	1
2000	Zhu Rongji	Premier	Belgium	Europe	1	0	0
2000	Zhu Rongji	Premier	Japan	Asia	1	0	0
2000	Zhu Rongji	Premier	Kazakhstan	Asia	0	0	1
2000	Zhu Rongji	Premier	Netherlands	Europe	1	0	0
2000	Zhu Rongji	Premier	Russia	Europe	0	0	1
2000	Zhu Rongji	Premier	Singapore	Asia	0	0	1
2001	Jiang Zemin	President	Argentina	Latin America	0	0	1
2001	Jiang Zemin	President	Belarus	Europe	0	0	1
2001	Jiang Zemin	President	Brazil	Latin America	0	0	1
2001	Jiang Zemin	President	Cuba	Latin America	0	1	0
2001	Jiang Zemin	President	Moldova	Europe	0	0	1
2001	Jiang Zemin	President	Myanmar	Asia	0	0	1
2001	Jiang Zemin	President	Korea, North	Asia	0	1	1
2001	Jiang Zemin	President	Russia	Europe	0	0	1
2001	Jiang Zemin	President	Ukraine	Europe	0	0	1
2001	Jiang Zemin	President	Uruguay	Latin America	0	0	1
2001	Jiang Zemin	President	Venezuela	Latin America	0	0	1
2001	Zhu Rongji	Premier	Belgium	Europe	1	0	0
2001	Zhu Rongji	Premier	Brunei	Asia	0	0	1
2001	Zhu Rongji	Premier	Ireland	Europe	1	0	0
2001	Zhu Rongji	Premier	Maldives	Asia	0	0	1
2001	Zhu Rongji	Premier	Nepal	Asia	0	0	1
2001	Zhu Rongji	Premier	Pakistan	Asia	0	0	1
2001	Zhu Rongji	Premier	Russia	Europe	0	0	1
2001	Zhu Rongji	Premier	Sri Lanka	Asia	0	0	1
2001	Zhu Rongji	Premier	Thailand	Asia	0	0	1
2002	Jiang Zemin	President	Estonia	Europe	1	0	0
2002	Jiang Zemin	President	Germany	Europe	1	0	0
2002	Jiang Zemin	President	Iran	Asia	0	0	1
2002	Jiang Zemin	President	Latvia	Europe	1	0	0
2002	Jiang Zemin	President	Libya	Africa	0	0	1
2002	Jiang Zemin	President	Lithuania	Europe	1	0	0
2002	Jiang Zemin	President	Mexico	Latin America	0	0	1
2002	Jiang Zemin	President	Nigeria	Africa	0	0	1
2002	Jiang Zemin	President	Russia	Europe	0	0	1
2002	Jiang Zemin	President	Tunisia	Africa	0	0	1
2002	Jiang Zemin	President	United States	North America	1	0	0
2002	Jiang Zemin	President	Vietnam	Asia	0	1	0
2002	Zhu Rongji	Premier	Bangladesh	Asia	0	0	1
2002	Zhu Rongji	Premier	Cambodia	Asia	0	0	1
2002	Zhu Rongji	Premier	Egypt	Africa	0	0	1
2002	Zhu Rongji	Premier	India	Asia	0	0	1
2002	Zhu Rongji	Premier	Kenya	Africa	0	0	1
2002	Zhu Rongji	Premier	South Africa	Africa	0	0	1
2002	Zhu Rongji	Premier	Turkey	Asia	0	0	1
2003	Hu Jintao	President	France	Europe	1	0	0
2003	Hu Jintao	President	Kazakhstan	Asia	0	0	1
2003	Hu Jintao	President	Mongolia	Asia	0	0	1
2003	Hu Jintao	President	Russia	Europe	0	0	1
2003	Hu Jintao	President	Thailand	Asia	0	0	1
2003	Wen Jiabao	Premier	Ethiopia	Africa	0	0	1
2003	Wen Jiabao	Premier	Indonesia	Asia	0	0	1
2003	Wen Jiabao	Premier	United States	North America	1	0	0
2004	Hu Jintao	President	Argentina	Latin America	0	0	1
2004	Hu Jintao	President	Brazil	Latin America	0	0	1
2004	Hu Jintao	President	Chile	Latin America	0	0	1
2004	Hu Jintao	President	Cuba	Latin America	0	1	0
2004	Hu Jintao	President	Poland	Europe	1	0	0
