Year	Name	Level	Country	Continent	Developed country	Communist country	Developing country
2004	Hu Jintao	President	Hungary	Europe	1	0	0
2004	Wen Jiabao	Premier	Belgium	Europe	1	0	0
2004	Wen Jiabao	Premier	Germany	Europe	1	0	0
2004	Wen Jiabao	Premier	Italy	Europe	1	0	0
2004	Wen Jiabao	Premier	Laos	Asia	0	1	0
2004	Wen Jiabao	Premier	Netherlands	Europe	1	0	0
2004	Wen Jiabao	Premier	United Kingdom	Europe	1	0	0
2004	Wen Jiabao	Premier	United Kingdom	Europe	1	0	0
2005	Hu Jintao	President	Germany	Europe	1	0	0
2005	Hu Jintao	President	Korea, North	Asia	0	1	0
2005	Hu Jintao	President	Philippines	Asia	0	0	1
2005	Hu Jintao	President	Korea, South	Asia	1	0	0
2005	Hu Jintao	President	Spain	Europe	1	0	0
2005	Hu Jintao	President	United Kingdom	Europe	1	0	0
2005	Wen Jiabao	Premier	Bangladesh	Asia	0	0	1
2005	Wen Jiabao	Premier	Czech Republic	Europe	1	0	0
2005	Wen Jiabao	Premier	France	Europe	1	0	0
2005	Wen Jiabao	Premier	India	Asia	0	0	1
2005	Wen Jiabao	Premier	Malaysia	Asia	0	0	1
2005	Wen Jiabao	Premier	Pakistan	Asia	0	0	1
2005	Wen Jiabao	Premier	Portugal	Europe	1	0	0
2005	Wen Jiabao	Premier	Russia	Europe	0	0	1
2005	Wen Jiabao	Premier	Slovakia	Europe	1	0	0
2005	Wen Jiabao	Premier	Sri Lanka	Asia	0	0	1
2006	Hu Jintao	President	India	Asia	0	0	1
2006	Hu Jintao	President	Kenya	Africa	0	0	1
2006	Hu Jintao	President	Morocco	Africa	0	0	1
2006	Hu Jintao	President	Nigeria	Africa	0	0	1
2006	Hu Jintao	President	Saudi Arabia	Asia	0	0	1
2006	Hu Jintao	President	United States	North America	1	0	0
2006	Hu Jintao	President	Vietnam	Asia	0	1	0
2006	Wen Jiabao	Premier	Angola	Africa	0	0	1
2006	Wen Jiabao	Premier	Australia	Pacific	1	0	0
2006	Wen Jiabao	Premier	Cambodia	Asia	0	0	1
2006	Wen Jiabao	Premier	Congo - Brazzaville	Africa	0	0	1
2006	Wen Jiabao	Premier	Egypt	Africa	0	0	1
2006	Wen Jiabao	Premier	Fiji	Pacific	0	0	1
2006	Wen Jiabao	Premier	Ghana	Africa	0	0	1
2006	Wen Jiabao	Premier	New Zealand	Pacific	1	0	0
2006	Wen Jiabao	Premier	Korea, South	Asia	1	0	0
2006	Wen Jiabao	Premier	Tanzania	Africa	0	0	1
2006	Wen Jiabao	Premier	South Africa	Africa	0	0	1
2006	Wen Jiabao	Premier	Uganda	Africa	0	0	1
2007	Hu Jintao	President	Australia	Pacific	1	0	0
2007	Hu Jintao	President	Cameroon	Africa	0	0	1
2007	Hu Jintao	President	Liberia	Africa	0	0	1
2007	Hu Jintao	President	Mozambique	Africa	0	0	1
2007	Hu Jintao	President	Namibia	Africa	0	0	1
2007	Hu Jintao	President	Seychelles	Africa	0	0	1
2007	Hu Jintao	President	South Africa	Africa	0	0	1
2007	Hu Jintao	President	Sudan	Africa	0	0	1
2007	Hu Jintao	President	Zambia	Africa	0	0	1
2007	Wen Jiabao	Premier	Belarus	Europe	0	0	1
2007	Wen Jiabao	Premier	Japan	Asia	1	0	0
2007	Wen Jiabao	Premier	Philippines	Asia	0	0	1
2007	Wen Jiabao	Premier	Russia	Europe	0	0	1
2007	Wen Jiabao	Premier	Singapore	Asia	0	0	1
2007	Wen Jiabao	Premier	Korea, South	Asia	1	0	0
2007	Wen Jiabao	Premier	Turkmenistan	Asia	0	0	1
2007	Wen Jiabao	Premier	Uzbekistan	Asia	0	0	1
2008	Hu Jintao	President	Costa Rica	Latin America	0	0	1
2008	Hu Jintao	President	Cuba	Latin America	0	1	0
2008	Hu Jintao	President	Greece	Europe	1	0	0
2008	Hu Jintao	President	Japan	Asia	1	0	0
2008	Hu Jintao	President	Peru	Latin America	0	0	1
2008	Hu Jintao	President	Tajikistan	Asia	0	0	1
2008	Hu Jintao	President	United States	North America	1	0	0
2008	Wen Jiabao	Premier	Kazakhstan	Asia	0	0	1
2008	Wen Jiabao	Premier	Laos	Asia	0	1	0
2008	Wen Jiabao	Premier	Russia	Europe	0	0	1
2008	Wen Jiabao	Premier	United States	North America	1	0	0
2009	Hu Jintao	President	Italy	Europe	1	0	0
2009	Hu Jintao	President	Mali	Africa	0	0	1
2009	Hu Jintao	President	Mauritius	Africa	0	0	1
2009	Hu Jintao	President	Russia	Europe	0	0	1
2009	Hu Jintao	President	Saudi Arabia	Asia	0	0	1
2009	Hu Jintao	President	Senegal	Africa	0	0	1
2009	Hu Jintao	President	Singapore	Asia	0	0	1
2009	Hu Jintao	President	Slovakia	Europe	1	0	0
2009	Hu Jintao	President	Tanzania	Africa	0	0	1
2009	Hu Jintao	President	United States	North America	1	0	0
2009	Wen Jiabao	Premier	Belgium	Europe	1	0	0
2009	Wen Jiabao	Premier	Denmark	Europe	1	0	0
2009	Wen Jiabao	Premier	Germany	Europe	1	0	0
2009	Wen Jiabao	Premier	Netherlands	Europe	1	0	0
2009	Wen Jiabao	Premier	Korea, North	Asia	0	1	0
2009	Wen Jiabao	Premier	Spain	Europe	1	0	0
2009	Wen Jiabao	Premier	Switzerland	Europe	1	0	0
2009	Wen Jiabao	Premier	Thailand	Asia	0	0	1
2009	Wen Jiabao	Premier	United Kingdom	Europe	1	0	0
2010	Hu Jintao	President	Brazil	Latin America	0	0	1
2010	Hu Jintao	President	Canada	North America	1	0	0
2010	Hu Jintao	President	France	Europe	1	0	0
2010	Hu Jintao	President	Japan	Asia	1	0	0
2010	Hu Jintao	President	Kazakhstan	Asia	0	0	1
2010	Hu Jintao	President	Portugal	Europe	1	0	0
2010	Wen Jiabao	Premier	Belgium	Europe	1	0	0
2010	Wen Jiabao	Premier	Greece	Europe	1	0	0
2010	Wen Jiabao	Premier	India	Asia	0	0	1
2010	Wen Jiabao	Premier	Italy	Europe	1	0	0
2010	Wen Jiabao	Premier	Japan	Asia	1	0	0
2010	Wen Jiabao	Premier	Mongolia	Asia	0	0	1
2010	Wen Jiabao	Premier	Myanmar	Asia	0	0	1
2010	Wen Jiabao	Premier	Pakistan	Asia	0	0	1
2010	Wen Jiabao	Premier	Russia	Europe	0	0	1
2010	Wen Jiabao	Premier	Korea, South	Asia	1	0	0
2010	Wen Jiabao	Premier	Tajikistan	Asia	0	0	1
2010	Wen Jiabao	Premier	Turkey	Asia	0	0	1
2010	Wen Jiabao	Premier	Vietnam	Asia	0	1	0
2011	Hu Jintao	President	Austria	Europe	1	0	0
2011	Hu Jintao	President	United States	North America	1	0	0
2011	Hu Jintao	President	United States	North America	1	0	0
2011	Wen Jiabao	Premier	Germany	Europe	1	0	0
2011	Wen Jiabao	Premier	Hungary	Europe	1	0	0
2011	Wen Jiabao	Premier	Indonesia	Asia	0	0	1
2011	Wen Jiabao	Premier	Indonesia	Asia	0	0	1
2011	Wen Jiabao	Premier	Japan	Asia	1	0	0
2011	Wen Jiabao	Premier	Malaysia	Asia	0	0	1
2011	Wen Jiabao	Premier	Russia	Europe	0	0	1
2011	Wen Jiabao	Premier	United Kingdom	Europe	1	0	0
2012	Hu Jintao	President	Denmark	Europe	1	0	0
2012	Hu Jintao	President	India	Asia	0	0	1
2012	Hu Jintao	President	Mexico	Latin America	0	0	1
2012	Hu Jintao	President	Russia	Europe	0	0	1
2012	Wen Jiabao	Premier	Argentina	Latin America	0	0	1
2012	Wen Jiabao	Premier	Brazil	Latin America	0	0	1
2012	Wen Jiabao	Premier	Cambodia	Asia	0	0	1
2012	Wen Jiabao	Premier	Chile	Latin America	0	0	1
2012	Wen Jiabao	Premier	Germany	Europe	1	0	0
2012	Wen Jiabao	Premier	Iceland	Europe	1	0	0
2012	Wen Jiabao	Premier	Nepal	Asia	0	0	1
2012	Wen Jiabao	Premier	Poland	Europe	1	0	0
2012	Wen Jiabao	Premier	Sweden	Europe	1	0	0
2012	Wen Jiabao	Premier	Uruguay	Latin America	0	0	1
2013	Li Keqiang	Premier	Brunei	Asia	0	0	1
2013	Li Keqiang	Premier	Germany	Europe	1	0	0
2013	Li Keqiang	Premier	India	Asia	0	0	1
2013	Li Keqiang	Premier	Pakistan	Asia	0	0	1
2013	Li Keqiang	Premier	Romania	Europe	1	0	0
2013	Li Keqiang	Premier	Switzerland	Europe	1	0	0
2013	Xi Jinping	President	Congo - Brazzaville	Africa	0	0	1
2013	Xi Jinping	President	Costa Rica	Latin America	0	0	1
2013	Xi Jinping	President	Indonesia	Asia	0	0	1
2013	Xi Jinping	President	Indonesia	Asia	0	0	1
2013	Xi Jinping	President	Kazakhstan	Asia	0	0	1
2013	Xi Jinping	President	Kyrgyzstan	Asia	0	0	1
2013	Xi Jinping	President	Malaysia	Asia	0	0	1
2013	Xi Jinping	President	Mexico	Latin America	0	0	1
2013	Xi Jinping	President	Russia	Europe	0	0	1
2013	Xi Jinping	President	Russia	Europe	0	0	1
2013	Xi Jinping	President	South Africa	Africa	0	0	1
2013	Xi Jinping	President	Tanzania	Africa	0	0	1
2013	Xi Jinping	President	Trinidad and Tobago	Latin America	1	0	0
2013	Xi Jinping	President	Turkmenistan	Asia	0	0	1
2013	Xi Jinping	President	United States	North America	1	0	0
2013	Xi Jinping	President	Uzbekistan	Asia	0	0	1
2014	Li Keqiang	Premier	Angola	Africa	0	0	1
2014	Li Keqiang	Premier	Ethiopia	Africa	0	0	1
2014	Li Keqiang	Premier	Germany	Europe	1	0	0
2014	Li Keqiang	Premier	Greece	Europe	1	0	0
2014	Li Keqiang	Premier	Italy	Europe	1	0	0
2014	Li Keqiang	Premier	Kenya	Africa	0	0	1
2014	Li Keqiang	Premier	Luxembourg	Europe	1	0	0
2014	Li Keqiang	Premier	Myanmar	Asia	0	0	1
2014	Li Keqiang	Premier	Nigeria	Africa	0	0	1
2014	Li Keqiang	Premier	Russia	Europe	0	0	1
2014	Li Keqiang	Premier	Serbia	Europe	0	0	1
2014	Li Keqiang	Premier	Kazakhstan	Asia	0	0	1
2014	Li Keqiang	Premier	Thailand	Asia	0	0	1
2014	Li Keqiang	Premier	United Kingdom	Europe	1	0	0
2014	Xi Jinping	President	Korea, South	Asia	1	0	0
2014	Xi Jinping	President	Mongolia	Asia	0	0	1
2014	Xi Jinping	President	Cuba	Latin America	0	0	1
2014	Xi Jinping	President	Venezuela	Latin America	0	0	1
2014	Xi Jinping	President	Argentina	Latin America	0	0	1
2014	Xi Jinping	President	Australia	Pacific	1	0	0
2014	Xi Jinping	President	Brazil	Latin America	0	0	1
2014	Xi Jinping	President	Fiji	Pacific	0	0	1
2014	Xi Jinping	President	France	Europe	1	0	0
2014	Xi Jinping	President	Germany	Europe	1	0	0
2014	Xi Jinping	President	India	Asia	0	0	1
2014	Xi Jinping	President	Maldives	Asia	0	0	1
2014	Xi Jinping	President	Netherlands	Europe	1	0	0
2014	Xi Jinping	President	New Zealand	Pacific	1	0	0
2014	Xi Jinping	President	Sri Lanka	Asia	0	0	1
2014	Xi Jinping	President	Tajikistan	Asia	0	0	1
2014	Xi Jinping	President	Russia	Europe	0	0	1
2014	Xi Jinping	President	Belgium	Europe	1	0	0
2015	Li Keqiang	Premier	Belgium	Europe	1	0	0
2015	Li Keqiang	Premier	Brazil	Latin America	0	0	1
2015	Li Keqiang	Premier	Chile	Latin America	0	0	1
2015	Li Keqiang	Premier	Colombia	Latin America	0	0	1
2015	Li Keqiang	Premier	France	Europe	1	0	0
2015	Li Keqiang	Premier	Malaysia	Asia	0	0	1
2015	Li Keqiang	Premier	Peru	Latin America	0	0	1
2015	Li Keqiang	Premier	Switzerland	Europe	1	0	0
2015	Li Keqiang	Premier	Ireland	Europe	1	0	0
2015	Li Keqiang	Premier	Spain	Europe	1	0	0
2015	Li Keqiang	Premier	Korea, South	Asia	1	0	0
2015	Xi Jinping	President	Belarus	Europe	0	0	1
2015	Xi Jinping	President	France	Europe	1	0	0
2015	Xi Jinping	President	Indonesia	Asia	0	0	1
2015	Xi Jinping	President	Kazakhstan	Asia	0	0	1
2015	Xi Jinping	President	Pakistan	Asia	0	0	1
2015	Xi Jinping	President	Philippines	Asia	0	0	1
2015	Xi Jinping	President	Russia	Europe	0	0	1
2015	Xi Jinping	President	Russia	Europe	0	0	1
2015	Xi Jinping	President	Singapore	Asia	0	0	1
2015	Xi Jinping	President	Korea, South	Asia	1	0	0
2015	Xi Jinping	President	Turkey	Asia	0	0	1
2015	Xi Jinping	President	United Kingdom	Europe	1	0	0
2015	Xi Jinping	President	United States	North America	1	0	0
2015	Xi Jinping	President	Vietnam	Asia	0	1	0
2015	Xi Jinping	President	Saudi Arabia	Asia	0	0	1
2015	Xi Jinping	President	Iran	Asia	0	0	1
2015	Xi Jinping	President	Egypt	Africa	0	0	1
2015	Xi Jinping	President	South Africa	Africa	0	0	1
2015	Xi Jinping	President	Zimbabwe	Africa	0	0	1
2016	Li Keqiang	Premier	Canada	North America	1	0	0
2016	Li Keqiang	Premier	Cuba	Latin America	0	1	0
2016	Li Keqiang	Premier	Kazakhstan	Asia	0	0	1
2016	Li Keqiang	Premier	Kyrgyzstan	Asia	0	0	1
2016	Li Keqiang	Premier	Laos	Asia	0	1	0
2016	Li Keqiang	Premier	Portugal	Europe	1	0	0
2016	Li Keqiang	Premier	Latvia	Europe	1	0	0
2016	Li Keqiang	Premier	Mongolia	Asia	0	0	1
2016	Li Keqiang	Premier	Russia	Europe	0	0	1
2016	Li Keqiang	Premier	United States	North America	1	0	0
2016	Xi Jinping	President	Bangladesh	Asia	0	0	1
2016	Xi Jinping	President	Cambodia	Asia	0	0	1
2016	Xi Jinping	President	Chile	Latin America	0	0	1
2016	Xi Jinping	President	Czech Republic	Europe	1	0	0
2016	Xi Jinping	President	Ecuador	Latin America	0	0	1
2016	Xi Jinping	President	Egypt	Africa	0	0	1
2016	Xi Jinping	President	India	Asia	0	0	1
2016	Xi Jinping	President	Iran	Asia	0	0	1
2016	Xi Jinping	President	Peru	Latin America	0	0	1
2016	Xi Jinping	President	Poland	Europe	1	0	0
2016	Xi Jinping	President	Saudi Arabia	Asia	0	0	1
2016	Xi Jinping	President	Serbia	Europe	0	0	1
2016	Xi Jinping	President	Spain	Europe	1	0	0
2016	Xi Jinping	President	United States	North America	1	0	0
2016	Xi Jinping	President	Uzbekistan	Asia	0	0	1
2017	Li Keqiang	Premier	Australia	Pacific	1	0	0
2017	Li Keqiang	Premier	Belgium	Europe	1	0	0
2017	Li Keqiang	Premier	Germany	Europe	1	0	0
2017	Li Keqiang	Premier	Hungary	Europe	1	0	0
2017	Li Keqiang	Premier	New Zealand	Pacific	1	0	0
2017	Li Keqiang	Premier	Philippines	Asia	0	0	1
2017	Li Keqiang	Premier	Russia	Europe	0	0	1
2017	Li Keqiang	Premier	Singapore	Asia	0	0	1
2017	Xi Jinping	President	Finland	Europe	1	0	0
2017	Xi Jinping	President	Germany	Europe	1	0	0
2017	Xi Jinping	President	Kazakhstan	Asia	0	0	1
2017	Xi Jinping	President	Laos	Asia	0	1	0
2017	Xi Jinping	President	Russia	Europe	0	0	1
2017	Xi Jinping	President	Switzerland	Europe	1	0	0
2017	Xi Jinping	President	United States	North America	1	0	0
2017	Xi Jinping	President	Vietnam	Asia	0	1	0
2018	Li Keqiang	Premier	Bulgaria	Europe	1	0	0
2018	Li Keqiang	Premier	Japan	Asia	1	0	0
2018	Li Keqiang	Premier	Belgium	Europe	1	0	0
2018	Li Keqiang	Premier	Germany	Europe	1	0	0
2018	Li Keqiang	Premier	Tajikistan	Asia	0	0	1
2018	Li Keqiang	Premier	Cambodia	Asia	0	0	1
2018	Li Keqiang	Premier	Indonesia	Asia	0	0	1
2018	Li Keqiang	Premier	Netherlands	Europe	1	0	0
2018	Li Keqiang	Premier	Singapore	Asia	0	0	1
2018	Xi Jinping	President	Argentina	Latin America	0	0	1
2018	Xi Jinping	President	Brunei	Asia	0	0	1
2018	Xi Jinping	President	Mauritius	Africa	0	0	1
2018	Xi Jinping	President	Panama	Latin America	0	0	1
2018	Xi Jinping	President	Papua New Guinea	Pacific	0	0	1
2018	Xi Jinping	President	Philippines	Asia	0	0	1
2018	Xi Jinping	President	Portugal	Europe	1	0	0
2018	Xi Jinping	President	Russia	Europe	0	0	1
2018	Xi Jinping	President	Rwanda	Africa	0	0	1
2018	Xi Jinping	President	Senegal	Africa	0	0	1
2018	Xi Jinping	President	South Africa	Africa	0	0	1
2018	Xi Jinping	President	Korea, South	Asia	1	0	0
2018	Xi Jinping	President	Spain	Europe	1	0	0
2018	Xi Jinping	President	United Arab Emirates	Asia	0	0	1
2019	Li Keqiang	Premier	Belgium	Europe	1	0	0
2019	Li Keqiang	Premier	Croatia	Europe	1	0	0
2019	Li Keqiang	Premier	Russia	Europe	0	0	1
2019	Li Keqiang	Premier	Thailand	Asia	0	0	1
2019	Li Keqiang	Premier	Uzbekistan	Asia	0	0	1
2019	Xi Jinping	President	Brazil	Latin America	0	0	1
2019	Xi Jinping	President	France	Europe	1	0	0
2019	Xi Jinping	President	Greece	Europe	1	0	0
2019	Xi Jinping	President	India	Asia	0	0	1
2019	Xi Jinping	President	Italy	Europe	1	0	0
2019	Xi Jinping	President	Japan	Asia	1	0	0
2019	Xi Jinping	President	Kyrgyzstan	Asia	0	0	1
2019	Xi Jinping	President	Monaco	Europe	1	0	0
2019	Xi Jinping	President	Nepal	Asia	0	0	1
2019	Xi Jinping	President	Korea, North	Asia	0	1	0
2019	Xi Jinping	President	Russia	Europe	0	0	1
2019	Xi Jinping	President	Tajikistan	Asia	0	0	1
2020	Xi Jinping	President	Myanmar	Asia	0	0	1
